chapter,verse,sanskrit,transliteration,english,hindi,marathi,topic,keywords
5,10,"ब्रह्मण्याधाय कर्माणि सङ्गं त्यक्त्वा करोति यः | लिप्यते न स पापेन पद्मपत्रमिवाम्भसा ||","brahmaṇy ādhāya karmāṇi saṅgaṁ tyaktvā karoti yaḥ lipyate na sa pāpena padma-patram ivāmbhasā","One who performs his duty without attachment, surrendering the results unto the Supreme Lord, is unaffected by sinful action, as the lotus leaf is untouched by water.","जो व्यक्ति आसक्ति छोड़कर भगवान को समर्पित करके कार्य करता है, वह पाप से उसी तरह अछूता रहता है जैसे कमल का पत्ता पानी से।","जो व्यक्ती आसक्ती सोडून परमेश्वराला समर्पित करून कार्य करतो, तो पापाने त्याच प्रकारे अस्पर्शित राहतो जसे कमळाचे पान पाण्याने.","detachment surrender","guilt sin worry stress work attachment"
6,5,"उद्धरेदात्मनात्मानं नात्मानमवसादयेत् | आत्मैव ह्यात्मनो बन्धुरात्मैव रिपुरात्मनः ||","uddhared ātmanātmānaṁ nātmānam avasādayet ātmaiva hy ātmano bandhur ātmaiva ripur ātmanaḥ","One must deliver himself with the help of his mind, and not degrade himself. The mind is the friend of the conditioned soul, and his enemy as well.","मनुष्य को अपने मन की सहायता से स्वयं का उद्धार करना चाहिए और स्वयं को पतन में नहीं डालना चाहिए। मन ही मनुष्य का मित्र है और मन ही उसका शत्रु भी है।","माणसाने स्वतःच्या मनाच्या मदतीने स्वतःचा उद्धार करावा आणि स्वतःला पतनात घालू नये. मनच माणसाचा मित्र आहे आणि मनच त्याचा शत्रूही आहे.","self improvement mind","self-improvement willpower mind discipline mental health depression"
6,6,"बन्धुरात्मात्मनस्तस्य येनात्मैवात्मना जितः | अनात्मनस्तु शत्रुत्वे वर्तेतात्मैव शत्रुवत् ||","bandhur ātmātmanas tasya yenātmaivātmanā jitaḥ anātmanas tu śatrutve vartetātmaiva śatru-vat","For him who has conquered the mind, the mind is the best of friends; but for one who has failed to do so, his mind will remain the greatest enemy.","जिसने अपने मन को जीत लिया है, उसके लिए मन सर्वश्रेष्ठ मित्र है, परंतु जो ऐसा नहीं कर पाया, उसके लिए मन ही सबसे बड़ा शत्रु है।","ज्याने आपले मन जिंकले आहे, त्याच्यासाठी मन सर्वोत्तम मित्र आहे; परंतु जो असे करण्यात अयशस्वी झाला, त्याच्यासाठी मनच सर्वात मोठा शत्रू आहे.","mind control","mental strength anxiety worry overthinking stress"
6,35,"श्री भगवानुवाच | असंशयं महाबाहो मनो दुर्निग्रहं चलं | अभ्यासेन तु कौन्तेय वैराग्येण च गृह्यते ||","śrī bhagavān uvāca asaṁśayaṁ mahā-bāho mano durnigrahaṁ calaṁ abhyāsena tu kaunteya vairāgyeṇa ca gṛhyate","Lord Krishna said: O mighty-armed son of Kunti, it is undoubtedly very difficult to curb the restless mind, but it is possible by suitable practice and by detachment.","श्री भगवान ने कहा: हे महाबाहु, मन को नियंत्रित करना निःसंदेह बहुत कठिन है, परंतु हे कुन्तीपुत्र, अभ्यास और वैराग्य से यह संभव है।","श्री भगवान म्हणाले: हे महाबाहो, मन नियंत्रित करणे निःसंशय खूप कठीण आहे, परंतु हे कुंतीपुत्रा, अभ्यास आणि वैराग्याने हे शक्य आहे.","mind training","concentration focus meditation practice discipline study exam"
7,19,"बहूनां जन्मनामन्ते ज्ञानवान्मां प्रपद्यते | वासुदेवः सर्वमिति स महात्मा सुदुर्लभः ||","bahūnāṁ janmanām ante jñānavān māṁ prapadyate vāsudevaḥ sarvam iti sa mahātmā su-durlabhaḥ","After many births and deaths, he who is actually in knowledge surrenders unto Me, knowing Me to be the cause of all causes and all that is. Such a great soul is very rare.","बहुत से जन्मों के अंत में, ज्ञानी मुझे प्राप्त होता है, यह जानकर कि वासुदेव ही सब कुछ है। ऐसा महात्मा अत्यंत दुर्लभ है।","अनेक जन्मांच्या शेवटी, ज्ञानी मला प्राप्त होतो, हे जाणून की वासुदेव सर्वस्व आहे. असा महात्मा अत्यंत दुर्लभ आहे.","surrender devotion","faith surrender purpose life meaning spiritual"
8,7,"तस्मात्सर्वेषु कालेषु मामनुस्मर युध्य च | मय्यर्पितमनोबुद्धिर्मामेवैष्यस्यसंशयः ||","tasmāt sarveṣu kāleṣu mām anusmara yudhya ca mayy arpita-mano-buddhir mām evaiṣyasy asaṁśayaḥ","Therefore, Arjuna, you should always think of Me in the form of Krishna and at the same time carry out your prescribed duty of fighting. With your activities dedicated to Me and your mind and intelligence fixed on Me, you will attain Me without doubt.","इसलिए हे अर्जुन, तुम सभी समय में मेरा स्मरण करो और युद्ध करो। मुझमें मन और बुद्धि अर्पित करने पर तुम निश्चित ही मुझे प्राप्त होगे।","म्हणून हे अर्जुना, तुम्ही सर्व वेळी माझे स्मरण करा आणि युद्ध करा. माझ्यात मन आणि बुद्धी अर्पण केल्यावर तुम्ही निश्चितच मला प्राप्त व्हाल.","constant remembrance","focus dedication mindfulness goal achievement purpose"
9,22,"अनन्याश्चिन्तयन्तो मां ये जनाः पर्युपासते | तेषां नित्याभियुक्तानां योगक्षेमं वहाम्यहम् ||","ananyāś cintayanto māṁ ye janāḥ paryupāsate teṣāṁ nityābhiyuktānāṁ yoga-kṣemaṁ vahāmy aham","But those who always worship Me with exclusive devotion, meditating on My transcendental form — to them I carry what they lack, and I preserve what they have.","जो लोग अनन्य भाव से मेरी उपासना करते हैं, उन नित्य-योगी भक्तों का योग और क्षेम मैं स्वयं वहन करता हूं।","जे लोक अनन्य भावाने माझी उपासना करतात, त्या नित्य-योगी भक्तांचे योग आणि क्षेम मी स्वतः वहन करतो.","divine protection","security worry financial anxiety protection care"
10,10,"तेषां सततयुक्तानां भजतां प्रीतिपूर्वकम् | ददामि बुद्धियोगं तं येन मामुपयान्ति ते ||","teṣāṁ satata-yuktānāṁ bhajatāṁ prīti-pūrvakam dadāmi buddhi-yogaṁ taṁ yena mām upayānti te","To those who are constantly devoted to serving Me with love, I give the understanding by which they can come to Me.","जो लोग मुझे प्रेमपूर्वक निरंतर भजते हैं, उन्हें मैं वह बुद्धि-योग देता हूं जिससे वे मुझे प्राप्त कर सकते हैं।","जे लोक मला प्रेमाने सतत भजतात, त्यांना मी ती बुद्धी-योग देतो ज्याने ते मला प्राप्त होऊ शकतात.","divine wisdom","wisdom clarity decision making guidance confusion"
11,33,"तस्मात्त्वमुत्तिष्ठ यशो लभस्व जित्वा शत्रून्भुङ्क्ष्व राज्यं समृद्धम् | मयैवैते निहताः पूर्वमेव निमित्तमात्रं भव सव्यसाचिन् ||","tasmāt tvam uttiṣṭha yaśo labhasva jitvā śatrūn bhuṅkṣva rājyaṁ samṛddham mayaivaite nihataḥ pūrvam eva nimitta-mātraṁ bhava savya-sācin","Therefore get up. Prepare to fight and win glory. Conquer your enemies and enjoy a flourishing kingdom. They are already put to death by My arrangement, and you can be but an instrument in the fight.","इसलिए उठो, यश प्राप्त करो, शत्रुओं को जीतकर समृद्ध राज्य भोगो। ये सब पहले से ही मेरे द्वारा मारे जा चुके हैं, तुम केवल निमित्त मात्र बनो।","म्हणून उठा, यश प्राप्त करा, शत्रूंना जिंकून समृद्ध राज्य भोगा. हे सर्व आधीच माझ्याकडून मारले गेले आहेत, तुम्ही फक्त निमित्त व्हा.","courage action","courage fear procrastination action motivation"
12,13,"अद्वेष्टा सर्वभूतानां मैत्रः करुण एव च | निर्ममो निरहंकारः समदुःखसुखः क्षमी ||","adveṣṭā sarva-bhūtānāṁ maitraḥ karuṇa eva ca nirmamo nirahaṅkāraḥ sama-duḥkha-sukhaḥ kṣamī","One who is not envious but is a kind friend to all living entities, who does not think himself a proprietor and is free from false ego, who is equal in both happiness and distress, who is tolerant...","जो किसी से द्वेष नहीं रखता, जो सबका मित्र और करुणामय है, जो ममत्व और अहंकार से रहित है, जो सुख-दुख में समान है और क्षमाशील है।","जो कोणाशी द्वेष ठेवत नाही, जो सर्वांचा मित्र आणि करुणामय आहे, जो ममत्व आणि अहंकारापासून मुक्त आहे, जो सुख-दुःखात समान आहे आणि क्षमाशील आहे.","compassion tolerance","relationships conflict hatred jealousy forgiveness friendship"
12,15,"यस्मान्नोद्विजते लोको लोकान्नोद्विजते च यः | हर्षामर्षभयोद्वेगैर्मुक्तो यः स च मे प्रियः ||","yasmān nodvijate loko lokān nodvijate ca yaḥ harṣāmarṣa-bhayodvegair mukto yaḥ sa ca me priyaḥ","He by whom no one is put into difficulty and who is not disturbed by anxiety, who is steady in happiness and distress, is very dear to Me.","जिससे कोई उद्विग्न नहीं होता और जो स्वयं किसी से उद्विग्न नहीं होता, जो हर्ष, क्रोध, भय और उद्वेग से मुक्त है, वह मुझे प्रिय है।","ज्याच्यामुळे कोणी उद्विग्न होत नाही आणि जो स्वतः कोणाकडून उद्विग्न होत नाही, जो आनंद, क्रोध, भय आणि उद्वेगापासून मुक्त आहे, तो मला प्रिय आहे.","equanimity","anxiety panic fear stress emotional balance peace"
13,8,"अमानित्वमदम्भित्वमहिंसा क्षान्तिरार्जवम् | आचार्योपासनं शौचं स्थैर्यमात्मविनिग्रहः ||","amānitvam adambhitvam ahiṁsā kṣāntir ārjavam ācāryopāsanaṁ śaucaṁ sthairyam ātma-vinigrahaḥ","Humility; pridelessness; nonviolence; tolerance; simplicity; approaching a bona fide spiritual master; cleanliness; steadiness; self-control...","विनम्रता, दंभहीनता, अहिंसा, क्षमा, सरलता, गुरु सेवा, पवित्रता, स्थिरता और आत्म-नियंत्रण... ये सब ज्ञान के लक्षण हैं।","नम्रता, दांभिकपणाचा अभाव, अहिंसा, क्षमा, साधेपणा, गुरूसेवा, पवित्रता, स्थिरता आणि आत्म-नियंत्रण... हे सर्व ज्ञानाची लक्षणे आहेत.","virtues character","character values integrity honesty humility"
14,5,"सत्त्वं रजस्तम इति गुणाः प्रकृतिसम्भवाः | निबध्नन्ति महाबाहो देहे देहिनमव्ययम् ||","sattvaṁ rajas tama iti guṇāḥ prakṛti-sambhavāḥ nibadhnanti mahā-bāho dehe dehinam avyayam","Material nature consists of three modes — goodness, passion and ignorance. When the eternal living entity comes in contact with nature, O mighty-armed Arjuna, he becomes conditioned by these modes.","हे महाबाहु, सत्त्व, रज और तम — ये तीन गुण प्रकृति से उत्पन्न होकर अविनाशी जीव को देह में बांधते हैं।","हे महाबाहो, सत्त्व, रज आणि तम — हे तीन गुण प्रकृतीपासून उत्पन्न होऊन अविनाशी जीवाला देहात बांधतात.","three gunas","personality behavior change habits laziness energy motivation"
15,7,"ममैवांशो जीवलोके जीवभूतः सनातनः | मनःषष्ठानीन्द्रियाणि प्रकृतिस्थानि कर्षति ||","mamaivāṁśo jīva-loke jīva-bhūtaḥ sanātanaḥ manaḥ-ṣaṣṭhānīndriyāṇi prakṛti-sthāni karṣati","The living entities in this conditioned world are My eternal fragmental parts. Due to conditioned life, they are struggling very hard with the six senses, which include the mind.","इस संसार में जीव मेरे ही सनातन अंश हैं। वे प्रकृति में स्थित मन सहित छह इंद्रियों को आकर्षित करते हैं।","या जगात जीव माझेच सनातन अंश आहेत. ते प्रकृतीत असलेल्या मनासह सहा इंद्रियांना आकर्षित करतात.","divine connection","identity purpose existence meaning connection divine"
16,3,"तेजः क्षमा धृतिः शौचमद्रोहो नातिमानिता | भवन्ति सम्पदं दैवीमभिजातस्य भारत ||","tejaḥ kṣamā dhṛtiḥ śaucam adroho nātimānitā bhavanti sampadaṁ daivīm abhijātasya bhārata","Vigor, forgiveness, fortitude, cleanliness, bearing enmity toward none, absence of pride — these are the divine qualities of a godly person.","तेज, क्षमा, धैर्य, पवित्रता, किसी से वैर न रखना और अभिमान का अभाव — ये दैवी संपदा के लक्षण हैं।","तेज, क्षमा, धैर्य, पवित्रता, कोणाशी वैर न ठेवणे आणि अहंकाराचा अभाव — हे दैवी संपत्तीची लक्षणे आहेत.","divine qualities","values ethics strength courage forgiveness"
17,3,"सत्त्वानुरूपा सर्वस्य श्रद्धा भवति भारत | श्रद्धामयोऽयं पुरुषो यो यच्छ्रद्धः स एव सः ||","sattvānurūpā sarvasya śraddhā bhavati bhārata śraddhā-mayo 'yaṁ puruṣo yo yac-chraddhaḥ sa eva saḥ","O son of Bharata, according to one's existence under the various modes of nature, one evolves a particular kind of faith. The living being is said to be of a particular faith according to the modes he has acquired.","हे भारत, प्रत्येक व्यक्ति की श्रद्धा उसकी प्रकृति के अनुरूप होती है। यह पुरुष श्रद्धामय है, जैसी उसकी श्रद्धा है, वैसा ही वह है।","हे भारता, प्रत्येक व्यक्तीची श्रद्धा त्याच्या स्वभावानुसार असते. हा पुरुष श्रद्धामय आहे, जशी त्याची श्रद्धा आहे, तसाच तो आहे.","faith belief","faith belief confidence self-doubt"
18,45,"स्वे स्वे कर्मण्यभिरतः संसिद्धिं लभते नरः | स्वकर्मनिरतः सिद्धिं यथा विन्दति तच्छृणु ||","sve sve karmaṇy abhirataḥ saṁsiddhiṁ labhate naraḥ sva-karma-nirataḥ siddhiṁ yathā vindati tac chṛṇu","By following his qualities of work, every man can become perfect. Now please hear from Me how this can be done.","अपने-अपने कर्म में लगा हुआ व्यक्ति सिद्धि को प्राप्त करता है। सुनो, अपने कर्म में लगे हुए व्यक्ति को किस प्रकार सिद्धि मिलती है।","आपापल्या कर्मात रत असलेला माणूस सिद्धी प्राप्त करतो. ऐका, आपल्या कर्मात रत असलेल्या माणसाला कशी सिद्धी मिळते.","duty purpose","career job profession calling purpose vocation work satisfaction"
18,46,"यतः प्रवृत्तिर्भूतानां येन सर्वमिदं ततम् | स्वकर्मणा तमभ्यर्च्य सिद्धिं विन्दति मानवः ||","yataḥ pravṛttir bhūtānāṁ yena sarvam idaṁ tatam sva-karmaṇā tam abhyarcya siddhiṁ vindati mānavaḥ","By worship of the Lord, who is the source of all beings and who is all-pervading, a man can attain perfection through performing his own work.","जिस परमात्मा से सभी प्राणियों की उत्पत्ति हुई है और जिससे यह सब व्याप्त है, उसकी पूजा अपने कर्म के द्वारा करके मनुष्य सिद्धि प्राप्त करता है।","ज्या परमात्म्यापासून सर्व प्राण्यांची उत्पत्ती झाली आहे आणि ज्याने हे सर्व व्यापले आहे, त्याची पूजा आपल्या कर्माद्वारे करून माणूस सिद्धी प्राप्त करतो.","work as worship","purpose dedication work worship success achievement"
18,61,"ईश्वरः सर्वभूतानां हृद्देशेऽर्जुन तिष्ठति | भ्रामयन्सर्वभूतानि यन्त्रारूढानि मायया ||","īśvaraḥ sarva-bhūtānāṁ hṛd-deśe 'rjuna tiṣṭhati bhrāmayan sarva-bhūtāni yantrārūḍhāni māyayā","The Supreme Lord is situated in everyone's heart, O Arjuna, and is directing the wanderings of all living entities, who are seated as on a machine, made of the material energy.","हे अर्जुन, ईश्वर सभी प्राणियों के हृदय में निवास करता है और माया से यंत्र पर सवार सभी प्राणियों को घुमाता रहता है।","हे अर्जुना, ईश्वर सर्व प्राण्यांच्या हृदयात निवास करतो आणि मायेने यंत्रावर आरूढ सर्व प्राण्यांना फिरवत राहतो.","divine in heart","loneliness isolation inner peace divine presence guidance"
18,63,"इति ते ज्ञानमाख्यातं गुह्याद्गुह्यतरं मया | विमृश्यैतदशेषेण यथेच्छसि तथा कुरु ||","iti te jñānam ākhyātaṁ guhyād guhyataraṁ mayā vimṛśyaitad aśeṣeṇa yathecchasi tathā kuru","Thus I have explained to you knowledge still more confidential. Deliberate on this fully, and then do what you wish to do.","इस प्रकार मैंने तुम्हें गुह्य से भी अति गुह्य ज्ञान सुनाया है। इसपर पूरी तरह विचार करके, जो चाहो वही करो।","अशा प्रकारे मी तुम्हाला गुह्यातून अतिशय गुह्य ज्ञान सांगितले आहे. यावर पूर्णपणे विचार करून, जे इच्छाल ते करा.","free will choice","decision choice freedom responsibility life choices"
18,66,"सर्वधर्मान्परित्यज्य मामेकं शरणं व्रज | अहं त्वां सर्वपापेभ्यो मोक्षयिष्यामि मा शुचः ||","sarva-dharmān parityajya mām ekaṁ śaraṇaṁ vraja ahaṁ tvāṁ sarva-pāpebhyo mokṣayiṣyāmi mā śucaḥ","Abandon all varieties of religion and just surrender unto Me. I shall deliver you from all sinful reactions. Do not fear.","सभी धर्मों को त्यागकर केवल मेरी शरण में आओ। मैं तुम्हें सभी पापों से मुक्त करूंगा, भय मत करो।","सर्व धर्मांचा त्याग करून केवळ माझ्या शरणागत व्हा. मी तुम्हाला सर्व पापांपासून मुक्त करेन, भय बाळगू नका.","ultimate surrender","fear anxiety worry surrender faith hope salvation"
